Year,Month,Day,Date,Open,High,Low,Close,Adj Close,Volume
2002,03,19,2002-03-19,26.42,26.42,26.42,26.42,18.686716,0
2002,03,20,2002-03-20,26.02,26.02,26.02,26.02,18.403799,0
2002,03,21,2002-03-21,26.1,26.1,26.1,26.1,18.460384,0
2002,03,22,2002-03-22,25.92,25.92,25.92,25.92,18.384489000000002,0
2002,03,25,2002-03-25,25.549999,25.549999,25.549999,25.549999,18.122055,0
2002,03,26,2002-03-26,25.700001,25.700001,25.700001,25.700001,18.228451,0
2002,03,27,2002-03-27,25.85,25.85,25.85,25.85,18.334843,0
2002,03,28,2002-03-28,25.92,25.92,25.92,25.92,18.384489000000002,0
2002,04,01,2002-04-01,25.889999,25.889999,25.889999,25.889999,18.363207,0
2002,04,02,2002-04-02,25.66,25.66,25.66,25.66,18.200085,0
2002,04,03,2002-04-03,25.41,25.41,25.41,25.41,18.022757000000002,0
2002,04,04,2002-04-04,25.440001000000002,25.440001000000002,25.440001000000002,25.440001000000002,18.044035,0
2002,04,05,2002-04-05,25.379998999999998,25.379998999999998,25.379998999999998,25.379998999999998,18.001478,0
2002,04,08,2002-04-08,25.48,25.48,25.48,25.48,18.072407000000002,0
2002,04,09,2002-04-09,25.33,25.33,25.33,25.33,17.966019,0
2002,04,10,2002-04-10,25.629998999999998,25.629998999999998,25.629998999999998,25.629998999999998,18.178801999999997,0
2002,04,11,2002-04-11,25.07,25.07,25.07,25.07,17.781607,0
2002,04,12,2002-04-12,25.280001000000002,25.280001000000002,25.280001000000002,25.280001000000002,17.93055,0
2002,04,15,2002-04-15,25.110001,25.110001,25.110001,25.110001,17.809977,0
2002,04,16,2002-04-16,25.67,25.67,25.67,25.67,18.207174,0
2002,04,17,2002-04-17,25.610001,25.610001,25.610001,25.610001,18.16461,0
2002,04,18,2002-04-18,25.58,25.58,25.58,25.58,18.143328,0
2002,04,19,2002-04-19,25.59,25.59,25.59,25.59,18.150436,0
2002,04,22,2002-04-22,25.209999,25.209999,25.209999,25.209999,17.880903,0
2002,04,23,2002-04-23,25.09,25.09,25.09,25.09,17.795792000000002,0
2002,04,24,2002-04-24,24.93,24.93,24.93,24.93,17.682302,0
2002,04,25,2002-04-25,24.91,24.91,24.91,24.91,17.668118,0
2002,04,26,2002-04-26,24.57,24.57,24.57,24.57,17.426956,0
2002,04,29,2002-04-29,24.35,24.35,24.35,24.35,17.270933,0
2002,04,30,2002-04-30,24.65,24.65,24.65,24.65,17.483704,0
2002,05,01,2002-05-01,24.84,24.84,24.84,24.84,17.618471,0
2002,05,02,2002-05-02,24.790001,24.790001,24.790001,24.790001,17.583006,0
2002,05,03,2002-05-03,24.559998999999998,24.559998999999998,24.559998999999998,24.559998999999998,17.419872,0
2002,05,06,2002-05-06,24.110001,24.110001,24.110001,24.110001,17.100698,0
2002,05,07,2002-05-07,24.02,24.02,24.02,24.02,17.036858,0
2002,05,08,2002-05-08,24.870001000000002,24.870001000000002,24.870001000000002,24.870001000000002,17.639748,0
2002,05,09,2002-05-09,24.51,24.51,24.51,24.51,17.384404999999997,0
2002,05,10,2002-05-10,24.120001000000002,24.120001000000002,24.120001000000002,24.120001000000002,17.107779999999998,0
2002,05,13,2002-05-13,24.540001,24.540001,24.540001,24.540001,17.405685000000002,0
2002,05,14,2002-05-14,25.07,25.07,25.07,25.07,17.781607,0
2002,05,15,2002-05-15,24.98,24.98,24.98,24.98,17.717772,0
2002,05,16,2002-05-16,25.059998999999998,25.059998999999998,25.059998999999998,25.059998999999998,17.774510999999997,0
2002,05,17,2002-05-17,25.23,25.23,25.23,25.23,17.895082000000002,0
2002,05,20,2002-05-20,24.91,24.91,24.91,24.91,17.668118,0
2002,05,21,2002-05-21,24.629998999999998,24.629998999999998,24.629998999999998,24.629998999999998,17.469522,0
2002,05,22,2002-05-22,24.719998999999998,24.719998999999998,24.719998999999998,24.719998999999998,17.533365,0
2002,05,23,2002-05-23,24.99,24.99,24.99,24.99,17.724854999999998,0
2002,05,24,2002-05-24,24.700001,24.700001,24.700001,24.700001,17.519167000000003,0
2002,05,28,2002-05-28,24.52,24.52,24.52,24.52,17.391504,0
2002,05,29,2002-05-29,24.360001,24.360001,24.360001,24.360001,17.278017000000002,0
2002,05,30,2002-05-30,24.309998999999998,24.309998999999998,24.309998999999998,24.309998999999998,17.242556,0
2002,05,31,2002-05-31,24.360001,24.360001,24.360001,24.360001,17.278017000000002,0
2002,06,03,2002-06-03,23.77,23.77,23.77,23.77,16.859541,0
2002,06,04,2002-06-04,23.75,23.75,23.75,23.75,16.845352,0
2002,06,05,2002-06-05,23.940001000000002,23.940001000000002,23.940001000000002,23.940001000000002,16.980114,0
2002,06,06,2002-06-06,23.49,23.49,23.49,23.49,16.660936,0
2002,06,07,2002-06-07,23.51,23.51,23.51,23.51,16.675129000000002,0
2002,06,10,2002-06-10,23.559998999999998,23.559998999999998,23.559998999999998,23.559998999999998,16.710596,0
2002,06,11,2002-06-11,23.17,23.17,23.17,23.17,16.433969,0
2002,06,12,2002-06-12,23.290001,23.290001,23.290001,23.290001,16.519081,0
2002,06,13,2002-06-13,23.049999,23.049999,23.049999,23.049999,16.348862,0
2002,06,14,2002-06-14,23.030001000000002,23.030001000000002,23.030001000000002,23.030001000000002,16.334679,0
2002,06,17,2002-06-17,23.66,23.66,23.66,23.66,16.781520999999998,0
2002,06,18,2002-06-18,23.67,23.67,23.67,23.67,16.788609,0
2002,06,19,2002-06-19,23.290001,23.290001,23.290001,23.290001,16.519081,0
2002,06,20,2002-06-20,22.99,22.99,22.99,22.99,16.306299,0
2002,06,21,2002-06-21,22.58,22.58,22.58,22.58,16.059504,0
2002,06,24,2002-06-24,22.620001000000002,22.620001000000002,22.620001000000002,22.620001000000002,16.087957,0
2002,06,25,2002-06-25,22.25,22.25,22.25,22.25,15.824807999999999,0
2002,06,26,2002-06-26,22.18,22.18,22.18,22.18,15.775017000000002,0
2002,06,27,2002-06-27,22.549999,22.549999,22.549999,22.549999,16.038176,0
2002,06,28,2002-06-28,22.57,22.57,22.57,22.57,16.052402,0
2002,07,01,2002-07-01,22.059998999999998,22.059998999999998,22.059998999999998,22.059998999999998,15.689668,0
2002,07,02,2002-07-02,21.559998999999998,21.559998999999998,21.559998999999998,21.559998999999998,15.334056,0
2002,07,03,2002-07-03,21.65,21.65,21.65,21.65,15.398067000000001,0
2002,07,05,2002-07-05,22.41,22.41,22.41,22.41,15.938593,0
2002,07,08,2002-07-08,22.139999,22.139999,22.139999,22.139999,15.746568,0
2002,07,09,2002-07-09,21.629998999999998,21.629998999999998,21.629998999999998,21.629998999999998,15.383842999999999,0
2002,07,10,2002-07-10,20.98,20.98,20.98,20.98,14.921545000000002,0
2002,07,11,2002-07-11,21.09,21.09,21.09,21.09,14.999784,0
2002,07,12,2002-07-12,20.969998999999998,20.969998999999998,20.969998999999998,20.969998999999998,14.914432999999999,0
2002,07,15,2002-07-15,20.870001000000002,20.870001000000002,20.870001000000002,20.870001000000002,14.84331,0
2002,07,16,2002-07-16,20.57,20.57,20.57,20.57,14.629941,0
2002,07,17,2002-07-17,20.690001000000002,20.690001000000002,20.690001000000002,20.690001000000002,14.715291,0
2002,07,18,2002-07-18,20.139999,20.139999,20.139999,20.139999,14.324117000000001,0
2002,07,19,2002-07-19,19.459999,19.459999,19.459999,19.459999,13.840475,0
2002,07,22,2002-07-22,18.84,18.84,18.84,18.84,13.399523,0
2002,07,23,2002-07-23,18.299999,18.299999,18.299999,18.299999,13.015450999999999,0
2002,07,24,2002-07-24,19.290001,19.290001,19.290001,19.290001,13.719572,0
2002,07,25,2002-07-25,19.200001,19.200001,19.200001,19.200001,13.655567000000001,0
2002,07,26,2002-07-26,19.49,19.49,19.49,19.49,13.861820999999999,0
2002,07,29,2002-07-29,20.540001,20.540001,20.540001,20.540001,14.608607000000001,0
2002,07,30,2002-07-30,20.629998999999998,20.629998999999998,20.629998999999998,20.629998999999998,14.672617,0
2002,07,31,2002-07-31,20.76,20.76,20.76,20.76,14.765076,0
2002,08,01,2002-08-01,20.209999,20.209999,20.209999,20.209999,14.373892000000001,0
2002,08,02,2002-08-02,19.719998999999998,19.719998999999998,19.719998999999998,19.719998999999998,14.025398000000001,0
2002,08,05,2002-08-05,19.07,19.07,19.07,19.07,13.5631,0
2002,08,06,2002-08-06,19.639999,19.639999,19.639999,19.639999,13.968495,0
2002,08,07,2002-08-07,20.0,20.0,20.0,20.0,14.22454,0
2002,08,08,2002-08-08,20.6,20.6,20.6,20.6,14.651275,0
2002,08,09,2002-08-09,20.66,20.66,20.66,20.66,14.693954000000002,0
2002,08,12,2002-08-12,20.58,20.58,20.58,20.58,14.637048000000002,0
2002,08,13,2002-08-13,20.139999,20.139999,20.139999,20.139999,14.324117000000001,0
2002,08,14,2002-08-14,20.889999,20.889999,20.889999,20.889999,14.857529999999999,0
2002,08,15,2002-08-15,21.129998999999998,21.129998999999998,21.129998999999998,21.129998999999998,15.028234,0
2002,08,16,2002-08-16,21.15,21.15,21.15,21.15,15.042457999999998,0
2002,08,19,2002-08-19,21.6,21.6,21.6,21.6,15.36251,0
2002,08,20,2002-08-20,21.32,21.32,21.32,21.32,15.163366,0
2002,08,21,2002-08-21,21.610001,21.610001,21.610001,21.610001,15.369619,0
2002,08,22,2002-08-22,21.889999,21.889999,21.889999,21.889999,15.568757000000002,0
2002,08,23,2002-08-23,21.41,21.41,21.41,21.41,15.227378,0
2002,08,26,2002-08-26,21.59,21.59,21.59,21.59,15.355392000000002,0
2002,08,27,2002-08-27,21.26,21.26,21.26,21.26,15.120691,0
2002,08,28,2002-08-28,20.889999,20.889999,20.889999,20.889999,14.857529999999999,0
2002,08,29,2002-08-29,20.93,20.93,20.93,20.93,14.885982,0
2002,08,30,2002-08-30,20.879998999999998,20.879998999999998,20.879998999999998,20.879998999999998,14.850420000000002,0
2002,09,03,2002-09-03,20.059998999999998,20.059998999999998,20.059998999999998,20.059998999999998,14.267210999999998,0
2002,09,04,2002-09-04,20.43,20.43,20.43,20.43,14.530367000000002,0
2002,09,05,2002-09-05,20.1,20.1,20.1,20.1,14.295666,0
2002,09,06,2002-09-06,20.469998999999998,20.469998999999998,20.469998999999998,20.469998999999998,14.558823,0
2002,09,09,2002-09-09,20.65,20.65,20.65,20.65,14.686838,0
2002,09,10,2002-09-10,20.790001,20.790001,20.790001,20.790001,14.786412,0
2002,09,11,2002-09-11,20.780001000000002,20.780001000000002,20.780001000000002,20.780001000000002,14.779298999999998,0
2002,09,12,2002-09-12,20.299999,20.299999,20.299999,20.299999,14.437901,0
2002,09,13,2002-09-13,20.379998999999998,20.379998999999998,20.379998999999998,20.379998999999998,14.494813,0
2002,09,16,2002-09-16,20.379998999999998,20.379998999999998,20.379998999999998,20.379998999999998,14.494813,0
2002,09,17,2002-09-17,20.0,20.0,20.0,20.0,14.22454,0
2002,09,18,2002-09-18,19.9,19.9,19.9,19.9,14.153419,0
2002,09,19,2002-09-19,19.32,19.32,19.32,19.32,13.740905,0
2002,09,20,2002-09-20,19.370001000000002,19.370001000000002,19.370001000000002,19.370001000000002,13.776465,0
2002,09,23,2002-09-23,19.09,19.09,19.09,19.09,13.577326000000001,0
2002,09,24,2002-09-24,18.799999,18.799999,18.799999,18.799999,13.371076,0
2002,09,25,2002-09-25,19.25,19.25,19.25,19.25,13.691122,0
2002,09,26,2002-09-26,19.59,19.59,19.59,19.59,13.932939999999999,0
2002,09,27,2002-09-27,18.940001000000002,18.940001000000002,18.940001000000002,18.940001000000002,13.521026,0
2002,09,30,2002-09-30,18.700001,18.700001,18.700001,18.700001,13.349689000000001,0
2002,10,01,2002-10-01,19.360001,19.360001,19.360001,19.360001,13.820857,0
2002,10,02,2002-10-02,18.91,18.91,18.91,18.91,13.499607999999998,0
2002,10,03,2002-10-03,18.709999,18.709999,18.709999,18.709999,13.356829999999999,0
2002,10,04,2002-10-04,18.280001000000002,18.280001000000002,18.280001000000002,18.280001000000002,13.049862,0
2002,10,07,2002-10-07,17.91,17.91,17.91,17.91,12.78572,0
2002,10,08,2002-10-08,18.18,18.18,18.18,18.18,12.97847,0
2002,10,09,2002-10-09,17.67,17.67,17.67,17.67,12.614388,0
2002,10,10,2002-10-10,18.27,18.27,18.27,18.27,13.042722999999999,0
2002,10,11,2002-10-11,18.959999,18.959999,18.959999,18.959999,13.535297,0
2002,10,14,2002-10-14,19.09,19.09,19.09,19.09,13.628109,0
2002,10,15,2002-10-15,19.959999,19.959999,19.959999,19.959999,14.249194000000001,0
2002,10,16,2002-10-16,19.49,19.49,19.49,19.49,13.913669,0
2002,10,17,2002-10-17,19.950001,19.950001,19.950001,19.950001,14.242054000000001,0
2002,10,18,2002-10-18,20.049999,20.049999,20.049999,20.049999,14.313437,0
2002,10,21,2002-10-21,20.379998999999998,20.379998999999998,20.379998999999998,20.379998999999998,14.549026000000001,0
2002,10,22,2002-10-22,20.15,20.15,20.15,20.15,14.384828,0
2002,10,23,2002-10-23,20.309998999999998,20.309998999999998,20.309998999999998,20.309998999999998,14.499054000000001,0
2002,10,24,2002-10-24,20.02,20.02,20.02,20.02,14.292026000000002,0
2002,10,25,2002-10-25,20.35,20.35,20.35,20.35,14.527605,0
2002,10,28,2002-10-28,20.18,20.18,20.18,20.18,14.406247,0
2002,10,29,2002-10-29,20.01,20.01,20.01,20.01,14.284885999999998,0
2002,10,30,2002-10-30,20.219998999999998,20.219998999999998,20.219998999999998,20.219998999999998,14.434798,0
2002,10,31,2002-10-31,20.129998999999998,20.129998999999998,20.129998999999998,20.129998999999998,14.370548000000001,0
2002,11,01,2002-11-01,20.49,20.49,20.49,20.49,14.627552,0
2002,11,04,2002-11-04,20.65,20.65,20.65,20.65,14.741776000000002,0
2002,11,05,2002-11-05,20.780001000000002,20.780001000000002,20.780001000000002,20.780001000000002,14.834578,0
2002,11,06,2002-11-06,20.99,20.99,20.99,20.99,14.984492999999999,0
2002,11,07,2002-11-07,20.530001000000002,20.530001000000002,20.530001000000002,20.530001000000002,14.656106,0
2002,11,08,2002-11-08,20.34,20.34,20.34,20.34,14.520467000000002,0
2002,11,11,2002-11-11,19.92,19.92,19.92,19.92,14.220633,0
2002,11,12,2002-11-12,20.09,20.09,20.09,20.09,14.341995,0
2002,11,13,2002-11-13,20.09,20.09,20.09,20.09,14.341995,0
2002,11,14,2002-11-14,20.58,20.58,20.58,20.58,14.691798,0
2002,11,15,2002-11-15,20.700001,20.700001,20.700001,20.700001,14.777470000000001,0
2002,11,18,2002-11-18,20.5,20.5,20.5,20.5,14.634685999999999,0
2002,11,19,2002-11-19,20.4,20.4,20.4,20.4,14.563298000000001,0
2002,11,20,2002-11-20,20.790001,20.790001,20.790001,20.790001,14.841717000000001,0
2002,11,21,2002-11-21,21.24,21.24,21.24,21.24,15.162963000000001,0
2002,11,22,2002-11-22,21.190001000000002,21.190001000000002,21.190001000000002,21.190001000000002,15.127267000000002,0
2002,11,25,2002-11-25,21.26,21.26,21.26,21.26,15.177248,0
2002,11,26,2002-11-26,20.84,20.84,20.84,20.84,14.877407,0
2002,11,27,2002-11-27,21.41,21.41,21.41,21.41,15.284328,0
2002,11,29,2002-11-29,21.41,21.41,21.41,21.41,15.284328,0
2002,12,02,2002-12-02,21.34,21.34,21.34,21.34,15.234352,0
2002,12,03,2002-12-03,21.01,21.01,21.01,21.01,14.998771,0
2002,12,04,2002-12-04,20.93,20.93,20.93,20.93,14.941663,0
2002,12,05,2002-12-05,20.709999,20.709999,20.709999,20.709999,14.784597,0
2002,12,06,2002-12-06,20.83,20.83,20.83,20.83,14.870270999999999,0
2002,12,09,2002-12-09,20.370001000000002,20.370001000000002,20.370001000000002,20.370001000000002,14.541879999999999,0
2002,12,10,2002-12-10,20.66,20.66,20.66,20.66,14.748914000000001,0
2002,12,11,2002-12-11,20.68,20.68,20.68,20.68,14.763189,0
2002,12,12,2002-12-12,20.629998999999998,20.629998999999998,20.629998999999998,20.629998999999998,14.727502,0
2002,12,13,2002-12-13,20.35,20.35,20.35,20.35,14.527605,0
2002,12,16,2002-12-16,20.799999,20.799999,20.799999,20.799999,14.84885,0
2002,12,17,2002-12-17,20.639999,20.639999,20.639999,20.639999,14.734632999999999,0
2002,12,18,2002-12-18,20.360001,20.360001,20.360001,20.360001,14.534748,0
2002,12,19,2002-12-19,20.219998999999998,20.219998999999998,20.219998999999998,20.219998999999998,14.434798,0
2002,12,20,2002-12-20,20.379998999999998,20.379998999999998,20.379998999999998,20.379998999999998,14.617703,0
2002,12,23,2002-12-23,20.43,20.43,20.43,20.43,14.653563,0
2002,12,24,2002-12-24,20.32,20.32,20.32,20.32,14.574667999999999,0
2002,12,26,2002-12-26,20.280001000000002,20.280001000000002,20.280001000000002,20.280001000000002,14.545976000000001,0
2002,12,27,2002-12-27,19.98,19.98,19.98,19.98,14.330794000000001,0
2002,12,30,2002-12-30,20.040001,20.040001,20.040001,20.040001,14.373838000000001,0
2002,12,31,2002-12-31,20.07,20.07,20.07,20.07,14.395351999999999,0
2003,01,02,2003-01-02,20.690001000000002,20.690001000000002,20.690001000000002,20.690001000000002,14.840051,0
2003,01,03,2003-01-03,20.67,20.67,20.67,20.67,14.825706,0
2003,01,06,2003-01-06,21.110001,21.110001,21.110001,21.110001,15.141306,0
2003,01,07,2003-01-07,20.959999,20.959999,20.959999,20.959999,15.033710999999998,0
2003,01,08,2003-01-08,20.690001000000002,20.690001000000002,20.690001000000002,20.690001000000002,14.840051,0
2003,01,09,2003-01-09,21.07,21.07,21.07,21.07,15.112604999999999,0
2003,01,10,2003-01-10,21.08,21.08,21.08,21.08,15.119781,0
2003,01,13,2003-01-13,21.049999,21.049999,21.049999,21.049999,15.098264000000002,0
2003,01,14,2003-01-14,21.16,21.16,21.16,21.16,15.177157999999999,0
2003,01,15,2003-01-15,20.889999,20.889999,20.889999,20.889999,14.983510999999998,0
2003,01,16,2003-01-16,20.82,20.82,20.82,20.82,14.933295000000001,0
2003,01,17,2003-01-17,20.530001000000002,20.530001000000002,20.530001000000002,20.530001000000002,14.725289000000002,0
2003,01,21,2003-01-21,20.219998999999998,20.219998999999998,20.219998999999998,20.219998999999998,14.502942000000001,0
2003,01,22,2003-01-22,20.030001000000002,20.030001000000002,20.030001000000002,20.030001000000002,14.366666,0
2003,01,23,2003-01-23,20.23,20.23,20.23,20.23,14.510117999999999,0
2003,01,24,2003-01-24,19.68,19.68,19.68,19.68,14.115618,0
2003,01,27,2003-01-27,19.360001,19.360001,19.360001,19.360001,13.886092999999999,0
2003,01,28,2003-01-28,19.6,19.6,19.6,19.6,14.058237,0
2003,01,29,2003-01-29,19.73,19.73,19.73,19.73,14.151487,0
2003,01,30,2003-01-30,19.309998999999998,19.309998999999998,19.309998999999998,19.309998999999998,13.85024,0
2003,01,31,2003-01-31,19.559998999999998,19.559998999999998,19.559998999999998,19.559998999999998,14.029551000000001,0
2003,02,03,2003-02-03,19.629998999999998,19.629998999999998,19.629998999999998,19.629998999999998,14.079757,0
2003,02,04,2003-02-04,19.379998999999998,19.379998999999998,19.379998999999998,19.379998999999998,13.900443,0
2003,02,05,2003-02-05,19.290001,19.290001,19.290001,19.290001,13.835895,0
2003,02,06,2003-02-06,19.17,19.17,19.17,19.17,13.749827,0
2003,02,07,2003-02-07,18.969998999999998,18.969998999999998,18.969998999999998,18.969998999999998,13.606366,0
2003,02,10,2003-02-10,19.1,19.1,19.1,19.1,13.699615,0
2003,02,11,2003-02-11,18.969998999999998,18.969998999999998,18.969998999999998,18.969998999999998,13.606366,0
2003,02,12,2003-02-12,18.73,18.73,18.73,18.73,13.43423,0
2003,02,13,2003-02-13,18.68,18.68,18.68,18.68,13.398363,0
2003,02,14,2003-02-14,19.030001000000002,19.030001000000002,19.030001000000002,19.030001000000002,13.649410000000001,0
2003,02,18,2003-02-18,19.41,19.41,19.41,19.41,13.921957999999998,0
2003,02,19,2003-02-19,19.27,19.27,19.27,19.27,13.821543,0
2003,02,20,2003-02-20,19.120001000000002,19.120001000000002,19.120001000000002,19.120001000000002,13.71396,0
2003,02,21,2003-02-21,19.370001000000002,19.370001000000002,19.370001000000002,19.370001000000002,13.893270999999999,0
2003,02,24,2003-02-24,19.030001000000002,19.030001000000002,19.030001000000002,19.030001000000002,13.649410000000001,0
2003,02,25,2003-02-25,19.16,19.16,19.16,19.16,13.742648999999998,0
2003,02,26,2003-02-26,18.940001000000002,18.940001000000002,18.940001000000002,18.940001000000002,13.584847,0
2003,02,27,2003-02-27,19.15,19.15,19.15,19.15,13.735472,0
2003,02,28,2003-02-28,19.23,19.23,19.23,19.23,13.792856,0
2003,03,03,2003-03-03,19.1,19.1,19.1,19.1,13.699615,0
2003,03,04,2003-03-04,18.83,18.83,18.83,18.83,13.505953,0
2003,03,05,2003-03-05,18.98,18.98,18.98,18.98,13.613539999999999,0
2003,03,06,2003-03-06,18.82,18.82,18.82,18.82,13.498779999999998,0
2003,03,07,2003-03-07,18.959999,18.959999,18.959999,18.959999,13.599193,0
2003,03,10,2003-03-10,18.51,18.51,18.51,18.51,13.276426999999998,0
2003,03,11,2003-03-11,18.360001,18.360001,18.360001,18.360001,13.168845999999998,0
2003,03,12,2003-03-12,18.42,18.42,18.42,18.42,13.211879999999999,0
2003,03,13,2003-03-13,19.040001,19.040001,19.040001,19.040001,13.656576000000001,0
2003,03,14,2003-03-14,19.059998999999998,19.059998999999998,19.059998999999998,19.059998999999998,13.670926999999999,0
2003,03,17,2003-03-17,19.709999,19.709999,19.709999,19.709999,14.137139999999999,0
2003,03,18,2003-03-18,19.799999,19.799999,19.799999,19.799999,14.201692000000001,0
2003,03,19,2003-03-19,19.940001000000002,19.940001000000002,19.940001000000002,19.940001000000002,14.302107999999999,0
2003,03,20,2003-03-20,20.0,20.0,20.0,20.0,14.345145,0
2003,03,21,2003-03-21,20.43,20.43,20.43,20.43,14.653563,0
